0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2163105e-06,1.2314291e-05,0.0001059502,0.0012514441,0.012994563,0.02537179,0.08267794,0.18951976,0.2255187,0.38836285,0.55709064,0.40181094,0.45321107,0.529473,0.3711658,0.35874075,0.36436468,0.3107172,0.3638149,0.47011396,0.68663144,0.646543,0.40902808,0.4197104,0.561074,0.3376297,0.20200464,0.24529247,0.29287806,0.19109091,0.15487391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170166e-07,9.256878e-06,0.00016222977,0.0024222275,0.021396285,0.131822,0.2910865,0.4386724,0.42240614,0.34701872,0.25384954,0.16993715,0.14161776,0.15731514,0.16320574,0.17951,0.26875383,0.26370803,0.54914933,0.49255693,0.644544,0.35780373,0.4479115,0.45126748,0.5179176,0.21086504,0.21265571,0.18318006,0.21505134,0.2624642,0.33837613,0.30601087,0.25701556,0.21581118,0.16535683,0.19919777,0.15961422,0.08578408,0.072476424,0.06474798,0.01918594,9.76163e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.9541933e-06,2.4912408e-05,0.00017666724,0.0017936836,0.024327101,0.10399549,0.21704048,0.2781264,0.29439095,0.2526987,0.19923192,0.1874956,0.18496689,0.1987428,0.309355,0.4800425,0.29665643,0.2554307,0.28984487,0.1848887,0.09700556,0.09611379,0.10670474,0.11683244,0.12040637,0.11091303,0.09346417,0.10925327,0.10062424,0.12428654,0.10656371,0.109887816,0.113970056,0.15251915,0.106761776,0.044853475,0.0013876826,3.530903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
